Row,SA_SR,RR_SR,RVNS_SR,SD_SR
.236...7...69.3.8.....5......1..6...5....7.1..7.2..6..6.....13..375.......2....9.,0,0,0,0
...4......567...1..89....542...4..93..76.14..8......71.1...5....38......6.......8,0,0,0,0
.2....7...5.97.....89.1.42....723..139..5.2.....6......7...8...8.....1...14....98,0,0,0,0
...5..89.........17..21...3..7..5..2.3.......8.463..1...84...6..4..7......19..4.5,0,0,0,0
...4....9..6..83...8....4..56.3......4.2.9..7..15..8..9...2..7.8......9......725.,0,0,0,0
1...4..89..6..8......3.2.4.8...31.2....5......42......6......94.9.6..3..3.8.....7,0,0,0,0
1..9.45.........2.7....5..65.....73.6.8.9.....4.....6...58..2.....7....19..23...5,0,0,0,0
...9...7..5....2.......4....9...53..........1..2.817.6.....86.427..6.5.3.......2.,0,0,0,0
....9.8.......7..3....31.2693.1....85...4..3...2..5.1..4....7..37.9..2....57...4.,0,0,0,0
...4.6.5.....8..3..89...4.........41..46..5....175.8.2..5.21...3.....2..2.894....,0,0,0,0
1.36.5.4.....28.....913.2.......258....8....3.6..5.....4....75......649..9..4..12,0,0,0,0
..34.97....6....9.....123...1827...3.3...5..........27..5...6.4....4.....4..839.2,0,0,0,0
.2.....8.....1.....894.........719..8..6...5.6743....8...5..2313....9.......4...5,0,0,0,0
..3..8..64..97..8.......54....73945.9.......85.2.........2...3..7534..6.....96...,0,0,0,0
.23....9545....1....9..163......9.....7.8.24.5..4...86.14...9..2...9..........3.7,0,0,0,0
..345...6.5..........612.....4..7.....75..19..1.8....3......62..7....4.89..3...1.,0,0,0,0
.2.8.6..74.69....8.....3.5...73...8.3.5..7...84.......9.....5...3..6......47.5.29,0,0,0,0
12......7.....9.....93..5.1..2.5.1.3...6...2..1......6...5.8.6......4.726....34..,0,0,0,0
.......86.....7...7891.........6194....2.....2..97...86.4.1......5.3..213....85..,0,0,0,0
1..4.....4.6.3.1...8...2...8.4.........9.5....9.1..26..32.4..7.9...6..58.1..9....,0,0,0,0
1...6..97...7.9.2..8.......2.5.....194....65..6....34.6...57..9....8....3..4.1...,0,0,0,0
..3..4.6..5.28....7893.6.5..4...9..6............6..59..1.....2.8..4.......492..1.,0,0,0,0
1..4..9.....3...2..8.1.6..4.7.69......25...4..6.......34....8...1......2....8..6.,0,0,0,0
..3....78..68.1.2.7.....61..4...2..6...4...89...1.6.....5...74..1..398...........,0,0,0,0
..3...6.7..671..32....2......7.381.9..1.....624.69.....34......8.....9........354,0,0,0,0
.2..8.7.9..6..283.................735.4.71..8.....9.1.9..417...3.25..4..8...2....,0,0,0,0
...5...6...6982....................2..7.4..95.9.8.17........6..9..7...4.34..1.2.7,0,0,0,0
.2...8.75...3....2..9.1.4.3..28.17.4.6..3...........8.3.....2.96.8.9.......1.....,0,0,0,0
.....56...5.1.8...7.96........5.1.492.....8....4...1........2.6.71.9...4.4.......,0,0,0,0
..3...8.......79.1.8..3.......5...94..764...5.4.8..7.......234.2.........1.968..2,0,0,0,0
1..5..8..4....29.3...1.3..4...9..5...9.....86.3........7.......6..84..7...83..625,0,0,0,0
..34....64..8.3.12.8..1...5..7..5...2.....6...94......8..1....4..2.3.....6....57.,0,0,0,0
.238...9.....97.8...9...1......4861.26.7.........6...4.35......6.2..9......48.5.3,0,0,0,0
.2...9..6.5.7...1...9........2...6.....53...767..1..38..5...1....82....424.....63,0,0,0,0
..35....4.56.7.......4215.....6.2..7..8...4...9.3.4.1......62..8...9.....1....97.,0,0,0,0
.2..68.74...73..18..9..2..5...8...4.5..3.....8.....7.6.4..1.....7.2.....6.1.....7,0,0,0,0
.234..9..4.69.....7....3..6.........5.73..8.....765....4.8.15.7......48.9.....1.2,0,0,0,0
..36.8......7..8.27....1...2..1...9........81.6..52...9.4.6..3...8..4...6.....45.,0,0,0,0
.....7.9..5.39..7..8........3.........145.........3256...56...46...81.3...79.....,0,0,0,0
......678.5.......7.9.3......2....1.517.6.3....4...7.5...7.....63.4..58....8.34..,0,0,0,0
1..4..8...5...7.......3..2.8...2..39..5..9.76.6......839.....6264.........7...4..,0,0,0,0
...45678....7.9..3.........2...94...5...7...1.9...3.6..7...16...12..7.9.9..36....,0,0,0,0
.2.9..67.456..................3.1...8.429......5..8..6..17....2.7....34.36.5..7..,0,0,0,0
1.386.5.7.5..7......9..514...2.5.6......8......7....136.....9...9.....8.3..2..4..,0,0,0,0
....5.47..5...1....8......6.37......81.7.4.2.....9.8.....6.2.3.39..4...56....9..1,0,0,0,0
.2....6.84.68..3.......3.4.6....7.1..1....8..8..4.65......5.4.9.75.......4.692...,0,0,0,0
1..58..6..5.........9...4....46....7..1......67.4..1...4.1.6...36.85....8..7..65.,0,0,0,0
....4.9...5...3......5.2...3...9..5.89....62...51.....5......196.1.2..3..7.3..46.,0,0,0,0
....8.....562.7.1..891...2.....1...7..1..4..539............9.......7...3..2.6.9.1,0,0,0,0
.2...6..7......93..89...2.45.......88.49....5....6.3..3.5..2.....7.5.1...4..3..7.,0,0,0,0
1.3...8.7.5..8.3.1.89.3.....4..6......1..8..6..7..2.4..1.4.5........3....92....74,0,0,0,0
..3.5897..56......7..12......1...7..........8.4.2.7..16....2.8.5..6..4....89.4.6.,0,0,0,0
1..86......6.....3789....6..95.....2......4...6.1.5....4...1.3...2..76.15....27..,0,0,0,0
.2.58.7...56..9.83.....1...23....8.......24....7.....53....6.......28.169...1.2..,0,0,0,0
.....6....561.7..9....3..1...8..1....1.5.9..3..7....4.....9.2.6.3..2.79..........,0,0,0,0
...7.....4569...3.78....1.6.9.6..82.512......8..5..7.....3...5.........297..8.6..,0,0,0,0
....5....4......17...6.2.....7...1...12.3..4.8..7...6.24....5..6.5.8......8.7....,0,0,0,0
1..5.49.....92.1......3....2.18..34..6.4...299...5..8..4......6......8..895..2.3.,0,0,0,0
12...59..4.6.9...1.8......5...72..8..91.5426......9...9....14......8.596.........,0,0,0,0
...74.......8....3.....3.545....9...3...7.89.2....6.1.9......3......72..6.5..294.,0,0,0,0
..3...7...5.....1..89.6...4...4..9....789...5...3....8...6.8...26...13........28.,0,0,0,0
.2.....6....9....3..9.615.2....27...8.7.....1.64...3........1.......548....738..6,0,0,0,0
.....6.....6.2...87....3..2......6.5..49...3.63..1...4.6..4..2...2.9.8..84.....97,0,0,0,0
12.7.4.8.........3.8.52.6...........64.2.9.....1.4...7.......5....39....91..764..,0,0,0,0
1...6.89..56.....27...245.65.......9.7...3.....2.....7....3....9...48..52..6..743,0,0,0,0
1..7......5.89...3...32.1..5.2...94.8.....2....4...6.8..7...4.......9...2..17...5,0,0,0,0
....8..694..29.31.......5.29.7....5.....3.9.7..4.....6.....5...39.8..4....13.....,0,0,0,0
12...56...568....3.......1......9.85.......2..9.2567..2....8.6....4.1....7.5....9,0,0,0,0
12.7..5...5......27..3...14..1.2....69......8.38.......6..49........394..1...7.6.,0,0,0,0
1...74....56..9.1..8..6..4.8..........5...6.....3.2.51.1..4.83.3.7.....5.....6...,0,0,0,0
1...5.4...56.1..7.78......1..1..4.65594...31..7....9....2...8.......8......6.1...,0,0,0,0
.2.4...8....9....3..9.1..452..5...6..3..9.8....1..4........1.97.746...3..1..75...,0,0,0,0
..37........19.7.2.8..2.............6.7...95....4.7..8.1...6.9....9.38......41.63,0,0,0,0
......8.....2.....7.9..526.....8.39....7.....234.......7......6.41.3..7.3.815...9,0,0,0,0
.2.7..6..4..8.9.....9..21..8..17......1....7..7.628...3.2....566.....3.4.9.......,0,0,0,0
1..856..7...9.......9.4.1.......9.2.....67.81......3..8.54...636.......8..2.3...5,0,0,0,0
.....4......72..13.....15.2.61..5..7..78..4...4...3.9.6....7....1..3....3.89....1,0,0,0,0
123.........3.8.......4.6..9..27.3...3.6..9.5...4..7...95...1..3......7..71.5...8,0,0,0,0
1..5..76.45......37....6.2...7..82....4......56..3.947..29...54...........5.6....,0,0,0,0
1...8.....56..2.13...3.......421...5..8.4.6...9.........54732..........6.7.6...4.,0,0,0,0
.2..456...5....38.....6..4.9..........45.8.1..3...6..989.......3.5..4..1.....2...,0,0,0,0
12...5.....6.2....7....3.5..7..563.4..54...7........8....8.71..6.8...2...9.....3.,0,0,0,0
1.34....84...8.1.......1.642.....58...1.9........57.2...59...7.64.......97.6....3,0,0,0,0
....84.........813......4.2..72.....2.81......1..67...8.5.3...79...2.6...6.4..1..,0,0,0,0
.....4769.5..29........1.4.69...5.378...37.94......6...6.4.3...9..85......2....5.,0,0,0,0
..3...8......89.7.....61.43.1....7.58...1..2.2.597...1..8....3..42.9..1.....3...8,0,0,0,0
..3........67...19.8....43...4.6....2.13.........2...89.8..65.......4..15...1.9.3,0,0,0,0
.2.....8.4.6....19789.6.....47.8.......714......2...9..948....5.....3.2.3..5.....,0,0,0,0
.2..8..4..56...38.7....1...........7.1.92..5....5.7...5..1..4...4135.9..9...4...8,0,0,0,0
12.4.9...4..3....1..9.6.....7...6.4.5......1.3.1.8...2.......54....3182....2....3,0,0,0,0
....5.7..4.687..2...9....56.68..4...93......2..1...6.8..5.32..481......7...7.8...,0,0,0,0
123.6.5....6.9.73..........5.1.2.....6...7........9251......92..4.23.........61.8,0,0,0,0
..36.8.7.4...97..1....2...42.4.1.....61..34.28........3.82.......59..1......8...6,0,0,0,0
12....95.4.......3.8...3.....1365..4.6...........41.8....8...9...2.3...754....3..,0,0,0,0
.2..76.5....82......9.3......7.....459...72.38..394......6.8.4.6...4..2.......6.5,0,0,0,0
1...8..49.5.7..........16....7.....35.4..2....3...6.5....1....79..4.3..2......89.,0,0,0,0
.2.64...5.5....281...5....387.....5......934....4......4..7.........38..51....7..,0,0,0,0
...58...9......3...891..5......75...6....1......49.2..3..7..4..2.5.4.8...7.8...5.,0,0,0,0
.......49.5......87...3.2.62....64......94.7.....2....3.8....9.67...98...12.....7,0,0,0,0
..34.....4...78.12..9..1........4..8..1....7.2...6............6.7...59...648.315.,0,0,0,0
.....5...45.2.9..378....2..3..5.6...2......9.51..2..8......1......8.4.3.....6.857,0,0,0,0
.2.4..78...6..9.3..891.....59.........8.7...5..1...9......1...6...56.2.1..5..3...,0,0,0,0
...8.4.9...6......7.....1...4...3.....1...4.5.976..3..9...3....2.54.87.....5.2..3,0,0,0,0
.238...9....17...2...........7......39..4..68.4.7...3.9..4.3...5.4...9..67..1..5.,0,0,0,0
1.3.74.6.4.62............5.96...3.8.......3..2.76.......1.26......8...9..7..3...5,0,0,0,0
.2.....95.56......7...1....3..1.........9..3.817......27..654.....98..2..4.....56,0,0,0,0
..345...........7..8.6.23....43...69...7.1.....1..97..61.........8.....42...36..8,0,0,0,0
.2.....694....9..8...3..24..6...8.7.3...5.....97...6....8...43....9.7....72......,0,0,0,0
1...4.6...567..9.3.........9..5.28.7.........5.7.6....84167...5..5....8.6..3.....,0,0,0,0
..3.4....4....8....8..2...3.7146.8....8..12.6......1..9..3.7..8.6.....9....2...7.,0,0,0,0
.2..5....4....1.937.924....8..5....6.6..28..4..7.1..2..7....9.....8....7...4.56..,0,0,0,0
.2.......4...91.3..8.2.3...5.2.....1..1.49..23...1.95.......42....4....6.4..7....,0,0,0,0
.2.49......6..7.1....5....4..17..2...4..........184.363.....5..27...3.......4...2,0,0,0,0
..3.........8...21..9...465..1..7.......42...8476.....3.....57...2....9...426....,0,0,0,0
1.3.5....4..798....8.....4.56.2.9..8.91......2...1......5..7..4..2.4.6.........97,0,0,0,0
.......4..568..1.97.93..6.2..1..3...3....4...5......7.9.5..7..82..13.4...1...8...,0,0,0,0
..3.....6.......2.78.6...5.5...67..9.....45...41..56.76.25....1....9......5.81...,0,0,0,0
................12..3..4........34...1.......25.....6.....7.3.....52......61..8..,0,0,0,0
................12..3.45.................67.518...........1...4..7...6..3..28....,0,0,0,0
................12..3.45........6......1.2.5...7...3......7.84..6.......82.......,0,0,0,0
................12..3.45..6.....2.....7...8...5.1.6.......8.7.4....9.....2.......,0,0,0,0
...............123..4.56..........57.8.......13.2.........4.......3..8....5....6.,0,0,0,0
..............1..2..3....4.........1..5.36....2......7..8.4..5..1...7....9.....3.,0,0,0,0
..............1..2..3.4..5.........6......7.1..83.......45...9..1...6...9......8.,0,0,0,0
..............1..2.34.....1........5....36.4.71..........3........84....2.....6.9,0,0,0,0
..............1..2.34....5........6....35....7.....8.1....4..3..7......91....8...,0,0,0,0
..............1..2.34....5.....3.......45.....2......6...7.......8...34.1..2.6...,0,0,0,0
........1........2....34........345...1.......67...3......7.....8.21....4.....9..,0,0,0,0
........1........2..3..4........536..1....4..7...3.......2........71....8.6...5..,0,0,0,0
........1.......2...3.45........65...1.......27..........89...7..42.......5...3..,0,0,0,0
........1.......23..4..5..........36......4...1..27......31......5......87....9..,0,0,0,0
........1.......23..4..5........6.7.....7.....12.........2.486.1...3....5........,0,0,0,0
........1.......23..4..5........647..2.....8..3..........23......9.8....6..1.....,0,0,0,0
........1.....2.....3....4.....3..14.2.....3.5....6......47.....8.......26....5..,0,0,0,0
........1.....2.....3..4.5......62....5.1.....7.....4....58..3..2.......6.......5,0,0,0,0
........1.....2.3...4.5.6.....1...2..4..7.8..5..8.3..9.76.......8.9.....4...8.7..,0,0,0,0
98.7..6..5...94.8...76.....6......4...9..3..6.....79..4......2..1...9..4..64..3..,0,0,0,0
98.76.5..7.....68...4..8..95..6..3...2..1........9....3...79.5..9.5....3.....69..,0,0,0,0
98.76.5....49...6..5..84...3......9....2.9..1....7.6...7.8...5...9...8......9..76,0,0,0,0
9876.....5...8.96.............56...46....859..3.29.8..2..8..65.....5..21.........,0,0,0,0
.23.....94.....1....9.2..4.2...9...1.....58....56........8...7..6...7...9...4...3,0,0,0,0
1...5......7..92...6.3........7..94...4..8..7....1....5..6....8..8..7.9..3......2,0,0,0,0
.2.4..7..4.......3..8....64.6.3...7...1.9....5....8........52...3.6....79...1....,0,0,0,0
98.7..6..5...6......6..9.4.32.9.......8.7.9.........31.9......8..5...4.....1.2.9.,0,0,0,0
98.7..6..5..9..7....4.3..9.6...59.8....8....6.....79..2..6..8...1..72.6.........2,0,0,0,0
98.7..6..7...8..5...4.6.....6..5.8....84....5.....3.6..2....1....1.4..3......1..8,0,0,0,0
98.7..6..7..5.......4.8..7.4..3..2...9..1..4...1..5..61...7..8..4...2.........3..,0,0,0,0
........1.....2.34..4.3.5....1.4...5.4.6..7..8....9.4...3.7..5..6...8...2..9.....,0,0,0,0
98.7.....6...9.5....4..6.7.5..6..3...4...9.6.....2...1.9...8.3...39..4......1...2,0,0,0,0
....5.7.......9.3..8.1....6..48......6...4..19...7....3......5...26....4.1....9..,0,0,0,0
98.76.5..7...4.9....3..9...8...9.7...2.4.7..........1.6....4.5..986..4......8....,0,0,0,0
98.76.54.7..5.......3.9....6....59.7...9....4.....6.5.5..6...7..2....1.9..7.8....,0,0,0,0
9876..5..4..9..6......8..7.6..4..9....3..2..1....6....3...4......93....6....593..,0,0,0,0
1.34..7.....18..6..8...74.........1......2....1.7..8.2.4..7.1.85........8.1....9.,0,0,0,0
98.7..6..5..6..4....6.3..8.4..2..7...6...1..2..2.4.....9.4...7......69.........54,0,0,0,0
98.7..6..5.4.6..7......8..367..8.2....52.9........7.3.29...63.........1.........6,0,0,0,0
98.76.5..7....9.6..465..7..3.........7.8..4.......5..2.1..8..4....1....7....541..,0,0,0,0
98.7..6..75..4......3..9...3.7..2.6..6....2.3........92.6..73......1..7.........6,0,0,0,0
98.76.5..7..9..8....6......8...7..4....4...58.....97..5..8..4...3......2..8..1...,0,0,0,0
98.7.....7...6......5..87..5.....4....43...6.....24..1.9...58.....6....2....1..3.,0,0,0,0
98.7..6..75..8......6......4....3.....5.6.9.....2...1..3.9....4..9.7.8.......1.2.,0,0,0,0
98.7..6..7...5......4..8.7.8..3...9..7...98......4.....9.2..7.1.2...3.8.....9..3.,0,0,0,0
98.7..6..7...6......6....75.7.4.3....49...5....8.5...4...2...57....9.8.......7.1.,0,0,0,0
........1.....234...3.1.52...2..1..4.6.......7..86......4..5..3.3.9.....8.....79.,0,0,0,0
98.7..6..7..9..5......4..7.6..5..7...38...........2..1.978.......6..78......5....,0,0,0,0
98.7..6..7..9..5....4....7.8...7...5...5...68.....97..5..6..8...9..3.....2.....1.,0,0,0,0
98.7..6..5..9..7......43...7..2..5....6.1..8.....9....1....2..6.7....1....91....5,0,0,0,0
98.7.......6.5.9.......9.4.6...3.2...5......4..2..1.6.2.......1.6..8.3....3..7.5.,0,0,0,0
98.7.....6...8......5..68..5....94....4.7..3....2....1.5...79.....1...2.....3...7,0,0,0,0
98.7..6..7..5..49...3.....78..6..9...2..1..76.........6...59..4..84...6.......5..,0,0,0,0
98.76....5..4.......7..59..3....75...7.....6.....2...1.5...83....3....2....1....4,0,0,0,0
...........1..2.34.2.35.6.....7......3.....5.1....8.23..4.9.....1...3.428.34.....,0,0,0,0
........1..2..3....4..5..23......1....3..67..4...2..35..4.3..58.8.5.....53.9.....,0,0,0,0
98.7..6....5.9..7......4...85.9....7..3...9.......285.57.6...8.....8........17..6,0,0,0,0
98.76.5..7..4..9...3...8...6...75....4.........7..96..4..5..2...6..2..1...2..4..6,0,0,0,0
98.76.5..7..5.86.......4.8.6...7..39..9...7.....9...565..6..3...2..............61,0,0,0,0
98.76.5..7..5..9....5....6.8..9..7...3...........42.1.4...89.7..9..574.....4.....,0,0,0,0
98.7..6..7.5.......4.3.....8...4.3...6...3.8....8...67.7.4..9....9..2.7.........1,0,0,0,0
98.7..6..7..54.........9.4.6..8..5...3.....2...9....8.1....5..8...1...6.....781..,0,0,0,0
98.7..6..5...6......6..8.7.4......53..8.5.7.....2.4....3...1.2...5.8.9..........1,0,0,0,0
98.7..6..7.5....9.....95...65.4....9.....3.........48.57.6...4...2.....6....1...7,0,0,0,0
........1....23.....45..26..2..6...7.6..8....4..9...2..4.6..95.5........9.....3.6,0,0,0,0
98.7..6..7..6..5......4..7.6..9..8...9..6..3...8..2...1.........7.1...65....971..,0,0,0,0
98.7..6....7.5.........9.7..9...4..3..8....6...653..9..2....9.....6...5.....9.1.7,0,0,0,0
98.7..6..5...9..4...4......6...5...3.2.6..8....9..3....1.....26...1...87....2.1..,0,0,0,0
1.........5...913...9...56.2.1.7..9..9.6......3..2...5...5....6....149........81.,0,0,0,0
...........1..2.34.2.35.61....7...5..3.......1....3.82..4.......1...8.438.39...2.,0,0,0,0
........1.....2.3...3.4.5.....6...7...5.8.46..68.9.3....94.8...3....98..5...3....,0,0,0,0
98.7..6..7.5.6..4...3..9...85..7.9.....9.5..2...8.....69...75....8.........6....1,0,0,0,0
98.7..6....5..........95.4.7...3.8...2......1..89....66...8.3...1......2..46...8.,0,0,0,0
........1....23.4...51.6.........12..17...8..2....8..4...3......6194...33...814..,0,0,0,0
98.76.5..75.4..9....3......5...7..42...2...95......7..4..5..2...6..8..59........1,0,0,0,0
98.76....7.54..8...46..8...4..3..9...5..2..84........1.97..35.....5.........7..4.,0,0,0,0
98.7..6....7....5...4.3....83.9....5....8..9.....2.8..6..3...8...3.7...6.....1..7,0,0,0,0
98.7..6..75.....9...6......4...3.2....54...8......1..4.3..4...6..79...5......21..,0,0,0,0
98.7..6..7...5......4......69.3...2...1..2..6.....79..32.8....9....7.23.......8..,0,0,0,0
98.7..6..7...5..9...4..9..74....3..9.7.2...1...3....6.3..5......4...7..8....1.2..,0,0,0,0
98.7..6....7.9..8...5..4...5....9..3.3.6...2...1...5.61....7....5.3....8....4.2..,0,0,0,0
98.76.5..7...4.9...3.9.....6...9.8....2....1......7...5..4...98.6....4......8..5.,0,0,0,0
98.7..6....5.9..7...4.....34.....3...9.2...6.....17..91.6....8..2.8....6.....52..,0,0,0,0
98.76.5..76...5.....5......4...7.83..3.2.......7..96....8..79.....1.........4...1,0,0,0,0
98.7..6..5...6......6..9.4.3....2.7...8.7.5.....3...92.1.6.7.....5.9.7.........1.,0,0,0,0
98.7..6..7...5..9...5..9...57.6...8...4.....6....3...725.8....9.9...1.........82.,0,0,0,0
98.7..6..75.....9...6......4..32..5...85.4.7.....7.3.4.2....5....98...6.....3...1,0,0,0,0
98.7..6..5..6..4......3..8.7..9..5...42..............14...9..5....5...64....7.9..,0,0,0,0
..............1.23.24.3.5........6.....3.78...48.6..3..65.2...84.2....5.9..4.....,0,0,0,0
98.7..6..75..6..9...6......4....3..2..8.9.7.........4..2.....13..7.5.8.......1...,0,0,0,0
........1..2..3..4.5..6..2....7.2..3.2....4..5...8..9...5.9..8..8...7...96...81..,0,0,0,0
........1....23.....45...6..4.6...5.6....47..8...3.....5...1..7.9...2...4..8...9.,0,0,0,0
........1..2..3.4..1.56.2.........7...735....24...7.....3..5.2.6..8..9..9.......8,0,0,0,0
98.7..6..5..6..4....6.3....7..4..9....2.8.........7.1.6...7..4..59...7.....5...6.,0,0,0,0
........1.....2..3..3.41.5....6.......1.743...8..3..4...5.17..41..2..57.9........,0,0,0,0
98.7..6..7...5......4..8.9.4....9..6.9..7.34...6.2.....4.....68..71...2.......7..,0,0,0,0
98.7..6..7..........5.4..7.4....3..2.9....1...1.8..4...4.....6...96...1.....849..,0,0,0,0
98.76.5..7.4.......5..8.9..6.....8...9.8...53....3...9.6..9.3.....6...2......1...,0,0,0,0
98.76.5..76.5...9...5......6.........9...43....789..6..2......4..948..5.......1..,0,0,0,0
98.76.5..76.5...9...5......6....43...2.........967..8...648..5......71..........4,0,0,0,0
98.7..6..75.....8...6......6.......4..89...7.....3.2..4....1....1...2..3..98...5.,0,0,0,0
98.76.5..7....5.....54...6.6......4...8..96......3....21.........7..649......78..,0,0,0,0
98.76.5..7...5..9...5...6..4..........869..7......32...1.........753..6....8....3,0,0,0,0
98.7..6..75.....9...6......4...3.7....86...5......2....2...7..1..98...7...724..8.,0,0,0,0
98.76.5..7.4.8.9....5......8....63...4.39.......8...2.3..6..8...7.....5...8.3...1,0,0,0,0
........1.....2.3...3.4.5......6......6....5347.5..6......7.3..3.725.4..89.......,0,0,0,0
........1.....2....13.4..5......6.74.74.5.1...8.....35.2.4...1..41.3...78..9.....,0,0,0,0
........1.....2.3....451.....1..3.26.2..1....3...7.5....68...5..52...9..1....5.62,0,0,0,0
98.76.5..7...5.6....5..4.8.5.......3.7..9..6...9..57..3....69....72............71,0,0,0,0
9876..5..4..8..6......75...8..3..9....2....1.........53...84....9..364.....9.....,0,0,0,0
9876..5..6..59.8.......7...8..9..4...3...........2..1.5.......4.68...9....98....5,0,0,0,0
98.76.5..7.6...9...45.8....8......9..5.....6...7..58....3.28.5....9..6......5..1.,0,0,0,0
9876.....54..97.......58...4.....53.2....5....9..6...8..9..6..7....7.15....5....3,0,0,0,0
........1.....2.3...3.456....4.....7.6..348..8..2......36.......5.....9.4...563..,0,0,0,0
98.76.5..7....8.....6.5....84.6......9.....3...7..58..2...8...1.7..1.9....9..76..,0,0,0,0
.8.76.5..7.4.3.6....29...7.8......6.4..5..9...9.3...85.4..5.8.......9..15........,0,0,0,0
........1.....2.3...4.5.6...4..7.8.55....147.8.........659......7.......4...8.7.6,0,0,0,0
98.7..6..7...6......6....5..9...4....3.5.......7.9.5....8.5.9.....2.9..1....8.72.,0,0,0,0
98.7.....7...8......6..5...5....64....3...76....3....5.2....19...7..4..3...21..7.,0,0,0,0
98.7..6..5..4.........5.38.4..5....7..6...........2.5.1....75...9..45..1.4.1.....,0,0,0,0
9.76..5..64........3..7....8.9..62..1..28...........5.7.8.6.9...1.9.7.8....8....5,0,0,0,0
98.76....7...586.......4.8.5...7.9.....3...5.........21..6...95..7...1....5.1...6,0,0,0,0
98.76.54.7..5...3......96..5....84.3...3..7.5.......8.4..8......59.2.....1...5...,0,0,0,0
98.7..6..7..5..8......4....6....5.....3.7.5.....3...963..8..9...28.....1..9..7...,0,0,0,0
98.7..6..7..5..9......4..8.5..6..7....3..........7...21...6...5.571...9...9...1..,0,0,0,0
98.7..6..7..5..9...4..3....5....2.6..6..752.....6....92..8..5....8.....1....5....,0,0,0,0
98.7..6..7.54..8.........5.8..9..7...3..2............16....4.8....8...76....9.4..,0,0,0,0
98.7..6..5..9...4...6.85...6...59..3.53...9.........2.3......9..6...3..8...17.3..,0,0,0,0
98.7..6..5..9...7.....85..47..5...3......67.......2..51...5.3....71..5.9.....7.1.,0,0,0,0
98.7.....6..5.......4.6.3..2.....16...8.1...3.....7.8..5...9..4.2....8....6.8..3.,0,0,0,0
........1..2..3....4..5..6.....7.5...7....6.48.54...7...4..79...5.36..4..8..4..3.,0,0,0,0
98.7..6..7.5.4.....3.9.5...5.2..9.6..9...........2.1.94..2...7...8.....4.....49.6,0,0,0,0
98.76.5..7.4....6..5...4.9.6....8..9..894........7....3...9.8....9..7.4.....2...1,0,0,0,0
