Row,SA_SR,RR_SR,RVNS_SR,SD_SR
........1.....2.....3.4.25...25..67..3..7....6.....3....4.6...8..6..754..9.45....,0,0,0,0
98.7..6..7.5....4........9.6.7.4.8...498........6.3...37...84....24.........7...1,0,0,0,0
98.76.5..75...9.....6......8..6...4.3......8...5..87..5.72..8...2.81.........56..,0,0,0,0
98.7..6..7...6.5.......4.878..6..3...5..2..7...1..8...5....6..3.983....5......8..,0,0,0,0
9876..5..6..5..8....4....3.8..9..7...72.1.............2....9....9..562.....2...8.,0,0,0,0
9..7..6..5..4.......7.6..3..9.2.4.7...2.7.3.......1..2.5....48...8.4...33..1..7..,0,0,0,0
98.76......5...76.........95........4....39....859...6.2...5.....763...5......13.,0,0,0,0
98.7..6..5..6..7......9..4.7...53.....9.6.5.....9....73..5..2...2......1....2...8,0,0,0,0
9..76.5....7..5.....6..4.7.83.2..6...6....1.8..5....4.5....8..6.7.....8...86..4..,0,0,0,0
98.7..6..5..86.4.........5.7....85.....47...3....9....6...8.9...5......6.2.9...1.,0,0,0,0
.......12..3..4....5..6.3.....4....1..6.7.5..5....8.7..6.....2..798.....3...5.7..,0,0,0,0
........1.....2.3...3.4.5......6......6....4357...36....7.3.4...3.8.9...2.5.7..8.,0,0,0,0
98.76.5..5....8.....7......4......3...9..68....64.59...2..5...1..5..72.....82..5.,0,0,0,0
98.7..6..7...5..8...4..8..769.3....8.....296.......3..37.8...9..5............1...,0,0,0,0
98.7..6..75..4......39.5.7.5....7.8..38..........2...3.9.6.3.5.......1..........6,0,0,0,0
98.76.5..76.....9...5......4..........958..7......32....763..5......71.......5..3,0,0,0,0
98.76.5..5..4..9....3....2.7..6..8...68.1.............6...4.....9..764.....9....5,0,0,0,0
........1.....2.3...4.5.6....5..4..6.7..6....8..5..4....7.4.89...8.7....91.....4.,0,0,0,0
..............1.23.12.4.5......2..6..257..1..8............5..9..54..27...8.47....,0,0,0,0
........1.....2.....2.3.45.....6......4..563..7.34.1....34..56..5......89...5....,0,0,0,0
98.76.5..7...4.8.........6.57.....8349.........8.7.9...5..8.4.....2...1......6..8,0,0,0,0
........1....23.....45..26..26.7.....8..6...94..8...2..4.6..85.5.......66.....7..,0,0,0,0
........1.....2.34..3.5.6...3..7..6.6..8.9...7.9.......5...7..9.9.....1.3...9.57.,0,0,0,0
98.7..6..7...85.4...3.6....65...82....9.....8....7..9.29..5.8....82....1.........,0,0,0,0
98.7..6..5.....7....7.8..493..5..2...51.....3....93...2...59..6...6...2......79..,0,0,0,0
98.7..6..7...8..5...4.36..863..9.5....2.........6.....37...98.....8..7.1....7...5,0,0,0,0
98.7..6..7...5..9..4...9..76....5.7...736.2....4......3..5...1...1.....8....17..2,0,0,0,0
98.7..6..5..9...7.....5...47..3...6...9..2.....1...8..3...9...6...6....5....37.9.,0,0,0,0
98.7..6..7.5.6..8.....8....64...79...5.........3.9..2.49..7.8.....4...91.....8...,0,0,0,0
98.7..6..5...8..7...7..4..93.....7.8..64...5......8.....85...6...5....9.....21...,0,0,0,0
98.76....54....7.....5...987....6....5.4...8.....7532.4..6...79....1.2..........3,0,0,0,0
98.7..6..7...6..9...6..9..54..9.3.....7.52.......8.5...9......1..8...2.....2....9,0,0,0,0
98.76.5..5..4..7.........6.7......85.4....9....98...7.4..9..8...3............2..1,0,0,0,0
98.7..6..7.5....9.....5....85.4....9..7...8......3..4.67.5...8...2.....7.....1..6,0,0,0,0
98.7..6..5...8........69...46...78....5....3...2.....6.4..7.9.....9.6..4...4...61,0,0,0,0
..............1.23..1.2.4.5.......3...65..2.4.7..4......2..45.64..26..8.9...5....,0,0,0,0
98.7..6..5.4.8.........3...79.8...6...8.3.9.7..5.....2.5...8....2.3....6..7.1..8.,0,0,0,0
98.76....7...54.....49.....3...2.9...7.1.......6..9.7.2....5.9...7...3.5...4..2.7,0,0,0,0
98.76....7..5..9...5...8.6.5..4..3......5...2....1..954......3..9....7....79...54,0,0,0,0
........1.....2.34.45.3.6.......7....56.8...39..3..8....9..5....68.1..4.5.......6,0,0,0,0
........1..2..3.4..4..5.6....37.....4....2.8.6...1...9.3..28.6.2.65..8..8.....9..,0,0,0,0
..............1..2..1.2.34.....3...5..36..12..7...........6......27.346.8...4...9,0,0,0,0
98.7..6..5...8..7...7..4...3...9...2.5...3.....95...8..2..1......54...6......6..1,0,0,0,0
98.7..6..7..5..9....4.3..7.8..6..59..2...1..7.........3...65..9.983....6......3..,0,0,0,0
98.7..6..5..9..7....4.3....6..5..9...5...8.6...2......1....7......1...76....591..,0,0,0,0
98.7..6..7..68.5......4..8.6.......5.395.......7..63..3..9..2...9...2..1..2.5....,0,0,0,0
98.7..6..7......9...6.5....4.......3.2...5.....78...6...95...7...46...5......41.6,0,0,0,0
95.7..6..7..85.4...84......6....78...9..8.......63..2.5...7.3....93....1.....5..4,0,0,0,0
98.7..6..76..5......48.6.7.6..3.7.9.......3..........24.....1...9.6.4.8.....35...,0,0,0,0
98765....6....485..........5...6.38..9..........8....23..5..64.....4........3...1,0,0,0,0
..............1..2..3.4.56........7...74.6...13..7......1.3...5.74.6..1..8...49..,0,0,0,0
........1.....2.34.45.3.6.....7......84.5...39.....8...36.8..1..9...5..65..3.....,0,0,0,0
98.76.5..7..........5..89..5....9.4..7.........437..8..5....49....52.8.7..7.....1,0,0,0,0
98.7..6..5..9..7......8..5.6..5..9....4...........3.212...5.....6.2...9...9.7.2..,0,0,0,0
98.76....7..8..6....6..5...5.......4..749.5.........3.27........1..74.2...925.8..,0,0,0,0
98.76....75....4....6..5.9.8....796..6..8...4....3...2.9...865....1...4.........7,0,0,0,0
1.3..67...5..8....6..3.2....6..9.3.539......8..4...69..3...8.6...56.....9...3....,0,0,0,0
........1..2..3....4..5.26....6....7..6.3.52.5..8.......43......69...1..2...9.64.,0,0,0,0
98.7..6..7...96.....5.8....43..7.8....94...2...........4...79....19...3....83....,0,0,0,0
98.7..6..7...8..5...4......37...28....1.........97...623..9.7....73...6....2.....,0,0,0,0
........1.....2..3..1.4.56...4.5.13..3.7...4.8..........6....5.1...6...44..5.96..,0,0,0,0
98.76.5..7...5..9......98.764...5.8.3...4......2...4..27...6.5....3..1..........2,0,0,0,0
98.76.5..4....9.8...3.4.2..8..3...75.3....8....7.....2.6.....5...85..7......8...1,0,0,0,0
........1..2..3....4..5..2......6.7..6.5....42.7.4.......8..9...21.7..6..7..6..4.,0,0,0,0
9876..5..6......8...45..9..3......9...59..7......2...1.7..964....6.54.7....7.....,0,0,0,0
98.7..6..75.4.......6.9..758...7..96.6.9.4..3......2...7..4..59...3...........1..,0,0,0,0
.....1..2....3..4...56..7....1.....4.5.1..6..6...8...3.19.68....7.....2.5..7..1..,0,0,0,0
98.76.5..7..4.......3..8...3....2.9..281....7...6......9...673..37..4.2.........4,0,0,0,0
98.7..6..5...4......7......69.5...8...5..3..9..2...5...6.8....5....17.6.......87.,0,0,0,0
98.76.5..7..8.......5..4.7.5...4..9..3...97....95..2..1...5..........6.1..7..2.5.,0,0,0,0
98.7.....7.....6...5..4..8.6..9..3....5.7...2.....1..5..9..57.....6...5......7.36,0,0,0,0
98.76.5..7....4.9...3.59...83.5..2......3...1.....6...62......5.7.....2...8.7.6..,0,0,0,0
98.76....5.....7.........9876...85....4.5...3.......2.47...69.....5....4....1....,0,0,0,0
98.7.....65....7....7.6....4....7.3...58..9......2...1.3...8.4...96..8.......1..2,0,0,0,0
98.7..6..5..8..7....4.3..5.6..9..5....8..2.1..........2.......7.6..972.....2...65,0,0,0,0
9..76.5..7.54.19...6...5.4.4..5..3....2.....1.....8...3......79.4.9...35......4..,0,0,0,0
98.7..6..7.5....8..6....9.75.6.9..4...84........5..3...2..7.8....79...6.....8...1,0,0,0,0
98.76.5..7..5...9......9..864...7.8...3...4.....42....37...685..6......3......1..,0,0,0,0
98.7..6..7.5....8........9.84.9....6.3..86......32....47.8...6.....1.7........4..,0,0,0,0
98.7..6..7.5....4..........86..7.9....7..9.3......8...69...72...5..2........6..91,0,0,0,0
........1..2..3....1..4.25........46.7.4.....8...1.72...7.8.51..5.9.....18.7.....,0,0,0,0
98.7..6..7..95.4....5..3...6.84..9...2.....6..........1...9..4....1...96....471..,0,0,0,0
.8.7..6..5...8..7...7..49..3...9.8...9..78.....84......2...1..9..59...6...9...25.,0,0,0,0
98.76.5..7..5..9....4..8.7.3..6..7......3..2........531...56....9.1....5....7.1..,0,0,0,0
.......12....13.....45..6.......7.8...63..4..27.........9..6..4.8..3.9..4..9...5.,0,0,0,0
........1.....2.3...4.5.62.....7......7..546..3.46......25..7..4.......89...4.2..,0,0,0,0
98.76.5..7......4...3..58..5....8..3.7.2.........7....3.7....1..9......5..53...74,0,0,0,0
98.76....75....64......5...8.........6...95.8...3..2..6....78.9....1..64.......2.,0,0,0,0
........1....23.....45...6...6..1..2.7..8....9..4...7..6.9...5.4.5..8...7.9...3..,0,0,0,0
98.7..6..5...8......4..3...7..2...8...8..14......9.....5....1.3.2......4..1..8.6.,0,0,0,0
98.7..6..7..5..49...5.....75..3....6..8...3....4.2....4..9...6...9.5...4.....17..,0,0,0,0
98.7..6..75..6..8...6......4..3.7.....5.9.7..........2..8.7.9.5..765.8.....8.1...,0,0,0,0
........1.....234...5.1.........1..3.3.2...6.7.1.3.2.4..2..4..8.4....6..1.96.3..2,0,0,0,0
........1.....123...2.4.5.6...7......58.2.9..37.........64....5.8..6...99....26..,0,0,0,0
98.7..6..7...86.5...6.9....4.........3......2..9.378....8.753.....3...1.......5..,0,0,0,0
98.76.5..4..........7......8..63..5..3.9...68..9...3..2.8..7....9.85.7......9..1.,0,0,0,0
98.76.5..76.....9...5.......4.........859..6....4.32....783..5......51..........3,0,0,0,0
........1..2..3....4.25..6......6..7.7.3..6..8..74..2...786..4..8....9..45.......,0,0,0,0
98.7..6....5.9..4......3...6..2..5...5..6..9...4..71..5...8..6..16.....2......3..,0,0,0,0
98.76.5..7..4..6....5......8....43...97.3.......87..2.6...4.7....93....1.....6.5.,0,0,0,0
98.76.5..4....8.7...7......6......38.9.58.6............2.....51..925..6...6.1.2..,0,0,0,0
98765.4..6....9....3..7....7..9..25.3....5.6.......3.71...9.73....1.6..2.........,0,0,0,0
98.7..6..76.5..4....5....8.6..4..9......5.........3.2.1......7..49.7.1....61....9,0,0,0,0
........1.......23..2.134.....5.......6.21.4..7....1....1.62..42..8..6..9...5....,0,0,0,0
...........1..2..3.4..5.12........56.2.5.....7...1.28...2.8.74..8.......47.9.....,0,0,0,0
........1.....2.3...4.5.6....53......4..6.7..6....1.8..5.2.9....798...5.4...7.9..,0,0,0,0
98.76.5..7...4.6.......3.7.6...2.9...7.........1..8..64..2...65....5..9......42..,0,0,0,0
........1..2..3.4..5..6.7.......4..7..8.3..6.1.....93...63...8..8..26..95...48...,0,0,0,0
98.7..6..75..6......6..8...4....3.2...5.7.9.....9....3.2.1....4..7.8.5.......7.1.,0,0,0,0
98.7.....7.....6....6.5..8.4...32....3.....1...85....4..96..8......4..2......1..3,0,0,0,0
98.7..6..5..6...8.....8...47..5..3....5..2.7..1.......1....6.37.371....5..9...1..,0,0,0,0
98.7..6..5..96..8...6....7.4....3.2...387.5.......9....1......3..539.7.........5.,0,0,0,0
98.7..6..5...9..4.........73...4..2..5...9.....65..8..1....24....94...1...5.1...3,0,0,0,0
........1.....2.....3.4.25.....6..7...6..534..8..3......46..52..5.....1.9...54..7,0,0,0,0
98.7..6..5...9..7...7..4...3...7...2..84..39......3..1.2...6.....98...5.....1....,0,0,0,0
........1.....2.3...1...245..2..4..3.6..7....8..9.......3..5..4.7.....6.9..8..3..,0,0,0,0
.....7..2..9.8..5..3.5..4....3..2..1.2..1..4.6..8.......2...9...5..7..1.8..6....4,0,0,0,0
98.76.5..7...4.69...65.....6.8....3..9..8.7....7....5.4..2.......9.5.4.......4.1.,0,0,0,0
........1.....2.3..14.3.5.....3......63.4...547.8......41.6..5..5.9..4..7.....1.6,0,0,0,0
.......12.....3..4..1.4.5....4.2..5..6.3..2..7..8..9....9.3...5.8.6.....3....7...,0,0,0,0
........1.....2.3..13.4.5........6...76.5..1.1....84...41.3...63.7....5.9..7.....,0,0,0,0
98.7.......6.9.5.......4.9.7..9......4...8.....3.6.2..12....6....5.....3....1...5,0,0,0,0
98.76.5..7...5.6.....4.8...5......9..6....3...39.7..5637..2.9....2.............12,0,0,0,0
........1.....1.2...3.4.5........6....67.3...45..6......4..2.89..5.7.3..9..8.....,0,0,0,0
98.7..6..5...9..4...3.....92.1.3.....6.8..4.......2.1..5...7..4...5...67....8.5..,0,0,0,0
.......12.....3..4..4.2.5....5.4...1.6...78..9..3..2....8.3..5..7.6.....3....9...,0,0,0,0
98.7..6..5..6.......6.8..4.3......24.9...7.....8.4.9...5....18...9.1...6.....3.9.,0,0,0,0
98.7.....7...6.5....6..4.7.3..2....4..8.4..2......8..5.9...1....3..7...8..24...1.,0,0,0,0
98.7..6..75..6......68.....4......3...7.5.9.....3.4..2.1.5...9...9.8.5.......2..1,0,0,0,0
98.7..6..75..4......3..8.7.5....7.9..3..2..6....4....1.9...3.5...5...2......1...6,0,0,0,0
1..2......3..4......4..56..7..1..8...6..8..2...5..4..3..74..1......9..8......6..5,0,0,0,0
98.7..6..7...5..9...4..9..73..8....9.7.....3...2..4...1..2...7..6....8......1...5,0,0,0,0
98.7..6....5.9..7......8..94....7..3.2..5......71...8.3.......4.1..2..9....6..1..,0,0,0,0
98.76.5..4..3..97..3......28.........79..58...548...9.5..4..7......1.........3.6.,0,0,0,0
98.7..6..75..6..9...6......4...8.3....86...5.....24....1......9..98...6.....3.2.1,0,0,0,0
98.7.....65....4....3.9....4...3..6...59..3.......2..1.7.8...3...6.5.8.......1..2,0,0,0,0
98.7..6..7..........5.6..8.6....4..3.7..2......18..5...4..1..5...79..1.......3..2,0,0,0,0
98.76.5..7..4..3.........8.4..9..6....2..6.......7...13......75.4.5.......9.3.4..,0,0,0,0
........1.....2.3...4.5.6....51......7..8.5..8.6.....9..7..3.2..4.9.....6...7.8..,0,0,0,0
98.7..6..7...6..5...6..4..76..3.21...5.........2.8...6.9..4......72....8.....8.1.,0,0,0,0
98.7..6..7......9...5.9...85...7.9.4.7.....3...42..1..2....3....5..8...2...6...1.,0,0,0,0
98.76.5..7...4.6.......3.7.6...2.9...7.........1..8.6.4..2...56....5..9......42..,0,0,0,0
98.76.5..5..4.3.8...3..8...6...7.9.....2....4.......2.1....7....96.1..7...56..1..,0,0,0,0
........1..2..3....4..5..6.....7...4..75.6.8..5.8......6.28.37..7..6..4.9........,0,0,0,0
98.7..6..7.54..8...3..8..5.8....4..6...6...98....7.4..6..5..9...5......2.....1...,0,0,0,0
.....1..2....3..4...56..7....68......2..4..1.5....2..3..9.8....6..9...7.75....9..,0,0,0,0
........1..2..3....4..5..6......27...5..6..8.7..1....3.8.......4.6.9...89.58...4.,0,0,0,0
98.76.5..5..4..8...3.....6.8..2..7....1.9...........892....4.58...5...72......4..,0,0,0,0
98.7..6..7...5..9...4..9..74....8..9.9..7..3...2.9.5..1.....3...4...1..2....6..1.,0,0,0,0
........1..2..3.4..5.16......3..7.2..8..3....6..95.8....9...4.7.3.....9.4....9..2,0,0,0,0
...........1..2..3.2..4.56.....5.7...8.....4.1....9..2..37......1..93..89.86.....,0,0,0,0
98.76.5..7...4.9....5..8.7.6...7.4.....3...5......4..21.........964..1...7..1..6.,0,0,0,0
98.76....5....49....4....7.4....32...9..8..4...6.....91...2...5.4.3..1....9..1.2.,0,0,0,0
98.76.5..7....9.6..4..3.7.98.46..3..3...8...5.5........6..7.4....7....2....1.....,0,0,0,0
.....1..2..3.....4.2..4..5....6..4...7..8...59....3.8...19......8..2.5..6....5.7.,0,0,0,0
........1.....2.3...4.5.6.......3..7..6....1..8..4.56..492......58.97...6...8.9..,0,0,0,0
98.7..6..7..8..95...4.3....8..29.5...2...1..9.......2.6.......5.7.5...96.....87..,0,0,0,0
........1....23.4...51..2....26....4.7....6..8...9.5....42...6..9..7....3....8...,0,0,0,0
..5....9.67.9.....8...5.6..4......3...75..8.......4..2.3.....1...68..7......21...,0,0,0,0
........1.....123..12...45...6.7.....3...5..28..9.......7.8.....5...4..39..5...6.,0,0,0,0
98.76.5..7....5.9...5.4....8.7..64..3......8..2......6..8..79.....21...........13,0,0,0,0
98.76.5..75..8..6...6......4.......3..593..8.......2....9..31....765..9..........,0,0,0,0
98.76.5..7...5..9......9..857...6.8...4...3.....2.....46...7.5.3...1...4......9..,0,0,0,0
98.7..6..7..5...8...4.8...73...9...8.4....2.......1....7..3...4..32...6......51..,0,0,0,0
........1.....2.3...3...45...4..56...7..1....8..9.......6..3.2..9.7.....1...8.5..,0,0,0,0
98.76.5..75..8.4....3..5.8.2..5......9..7.6.........1..7...8.64..9..78......4....,0,0,0,0
.....1..2....3..4...52..6....27..8...7......18....4.3...8..2....6.5..9..5.7.6....,0,0,0,0
98.7..6..5..94......7....9.4..3....5.2....8....5.6..7..5..1.3....36...1......3..2,0,0,0,0
98.7..6..5...8..7...7..48..3...4......58...4......62.3.5..21....1....4....94...6.,0,0,0,0
98.7..6..7...9.........8.9.57.4..3....8.2..51.........35..7...6.4.5....3..7..45..,0,0,0,0
98.7..6..7...5..9...4..9..78....5.3..4.37...9..3.8.2..3..5...1..6..1............2,0,0,0,0
98.7..6....7.5......4..6.7.8...9.5...7...5.4....3....21.........9..6.1....6..2..3,0,0,0,0
.......12.....34.5..6.4.7...4.1.8....89....2.6...9.8...6..7.9..7......5.9.83.....,0,0,0,0
........1....23.4...24.5......3...5..6...4..78....79....15...3..7....6..9.......8,0,0,0,0
98.76.5..7..5..6.......4...6..9..8...3..7......9..6.2.1...5...8..7..91...9.1...5.,0,0,0,0
........1.....234...3.1.25...2..5..3.3.....6.7..6..8....5..1..4.8..9..3..9.7.....,0,0,0,0
........1.....234...3.1.52...2..4..3.6..7..8.9..1.......5..1..4.7..9....8..6.....,0,0,0,0
........1.....2.3...4.5.6.....3.7..2.1.....7.7.6.8.4....95.....54...69..68..9....,0,0,0,0
98.7..6..5..........4.8..5.3...9..8..4....2.......1..6.9..3..4...3..7..1...9.2...,0,0,0,0
98.76....7....58....5....6.4...3..2...86..5..........3.1...2..4..78..9......1....,0,0,0,0
98.76.5..5..4..79......9..87...46.53...3.........7.6..4..6..3...9.....2...1..4...,0,0,0,0
98.76.5..7..4.38.........6.5.8.4..2..7.8..9....9..6...3.......1.5...4.....73..6..,0,0,0,0
98.76.5..7..4..96...6..3...8..5..4...2............9.1.5...7...9..8...7.....8...54,0,0,0,0
..1...2...3...4..55..6...7...35...8.8...4...7.6...89...8...2..93..1...6...7...5..,0,0,0,0
98.7..6..5...9..7...7..4..93.........2...95....84...9...56...8.....1...2.....316.,0,0,0,0
........1.....2.3...3.1.4....1.5...4.2...6....7.8..9....9.3..4..8....5..6..7.....,0,0,0,0
.....1..2..1....3..4..5.6.......3.67.6..8.4..2..7......8.9.....4.6...9..5...4..8.,0,0,0,0
98.76......5..497..........8....945..5....3...4......27...3...1.9...8.4.......2..,0,0,0,0
98.7..6..5...9..8...4.68...4..3......3..7.8....2..9.6..45.1..7......71.........2.,0,0,0,0
98.76.5..74.3..2....3..9.8.6......1..7.5..8......3....4..8...52.2.....78......4..,0,0,0,0
98.76.5..75...4.....35...7.8....6..9.3.9...5...9.2.4..3......8.....1.6.......9..2,0,0,0,0
98.76....7....59....4......6..5..3...2..39.1.........42...5.7...7.2....1..3..7.8.,0,0,0,0
98.76.5..7..4.........38...62..7..5...1..3..7......2..36..9...5..8...96........2.,0,0,0,0
98.7..6..75.....9...4.....88..3...2...7.5.3.......1..42...6.....7.8...5......31..,0,0,0,0
98.7..6..7...6......6....5.47...3.....8.5.3.....8.......937.5....7.8.92......2..1,0,0,0,0
98.7..6..75.....8...6......4...8.3....59...6......2..4.1..3.2....75...9......1...,0,0,0,0
........1.....234...3.1.52...2..5..3.3..6.2..7......6...5..1..4.8.7..9..9...83...,0,0,0,0
1...2.3....43....2.3...5.6..5..4.2..7..5....1..6....3.6..7..8....9..8....8..1...4,0,0,0,0
........1.....2.3...4.5.6.....1....7..8.4.5...7...3.2...69.....58...49..94..8....,0,0,0,0
9876.....65....7............4..6..3...89..5.......2..1..57..6......3...4....16.2.,0,0,0,0
98.76.5..7..4..8....3..8...6...7.....75.496....96.....5..9.74......2..1.........8,0,0,0,0
98.7..6..5...9......7..6...8..4...3..3...2..4..9.7.8....8.6.5.....5...1.........2,0,0,0,0
98.76.5..7.6..5.9..5.4...8.5.8...4..4.75...3..3........7.3..8.......2..1.......6.,0,0,0,0
987......65.9..8...........4...63.....85..6......2..1...96..5......1..2......4..3,0,0,0,0
9..8..7...8..7..6...7..5...8...4.3...3.5.......9..2..17...5..4..5.9..8.......1..2,0,0,0,0
.......12..1..3....4..5.6....78.2....6..9.7..8......3..5.9.....4.6...9..7...4...5,0,0,0,0
........1..2..3.4..1.56.7......7.8.5..3..6.9.82.........96....4.3...4...2..9...6.,0,0,0,0
98.76......5..49.........7.6...8...33..........2..15...4...2.59..9.4..12......4..,0,0,0,0
........1....12.3...45..6.....3.......3....4756....3....54..7...8..95...2....8.9.,0,0,0,0
98.7.......6.9.8.....8...5.6...4.3...4.3....2..3.....53....2.6..6..8.1....1..7..4,0,0,0,0
98.7..6..7...6......6....754..3....2..9.5.8.......1....2...6.1...7.8.5..........4,0,0,0,0
98.7..6....7.9..85.....4...7...3...2.3....1....54.....2.....81..7..2...9..96.....,0,0,0,0
98.76.5..7.4..5.6.........35.76...9.3.........9...72..4.9.7..5....9.41.....5.....,0,0,0,0
9..7..65.7.65..4.........876..3..5...9..2..7...1......3...5...4.694......4...39..,0,0,0,0
98.7..6..7...8..5...5..4...3....62....89...4.....2...3.1.........75...9......14.7,0,0,0,0
........1.....234...3.1.25....6.......5..1..4.61..4..2.72..3..55..7.....8.....9..,0,0,0,0
9876..5..4..8..6....3.2....8..7..4...7.....1.........65......4..9.4...65.....89..,0,0,0,0
98.7..6....756.........9.7.5...4..323..........8..75...1.........9..68.....2...41,0,0,0,0
98.7..6..75..9......6......8......4...9.5.7.....3....2.1...2.....7.6.8.....4...31,0,0,0,0
98.7..6..5...9..7...7..4...32.........64...5...5.3.1....85..79.....81..2.........,0,0,0,0
........1.....234...3.1.52.......6....2..5..467.8.......5..1..3.8.9.....3...7..9.,0,0,0,0
98.76.5..75..9..6...6......43......5..835..7......23....962..5....8...........1.2,0,0,0,0
98.7.....6.....5....5....7..6..4...3..98..6.......2.1..2..1......62..8.......3.24,0,0,0,0
........1....12.3...45..6......5..7...84..5...3...7..2..9..5...64.9.....8...6.9..,0,0,0,0
98.7..6..75.....9...6......4...3.5....89...7...584..6..2...1.....728..5.........2,0,0,0,0
98.7.....6...9......7..5...4..3..5....8.7..9......42...1...7..3..6.5..8....2..1.5,0,0,0,0
98.7.....6...8.7....7..5...4......3...85..6......2..1..3..5...2..69..5.......1..4,0,0,0,0
........1..2..3.4..3..5.6.....7.4..2.8..3.9..7.1........9..58...6.3.....8...9...6,0,0,0,0
........1....23.....45...6...7...1...4.6...5.5....83...76.9...2.9..8....4..7...9.,0,0,0,0
9876.....5...8.6....4..3...3.5..89...4..9..5....5...2.1..8..5......1...2.....617.,0,0,0,0
98.76.5..7..5...8...5.....64..3....2..829..5............987..6......23........1..,0,0,0,0
........1..1..2.3..4..5.6........7...7.5.4...8.6.7......73...69.6..4.8..9......2.,0,0,0,0
........1..1..2.3..4..5.2.....6...7...2..73...8.5....9..9.....3.6..4....5..8...9.,0,0,0,0
98.76.5..7...4.3....4..5.7.2.......3..65...2.....2...1.9.4....5..8.5..6......81..,0,0,0,0
........1..2..3.4.15.26........7...8..5..2.9..7.8..6....3...9...4.3...5.52...9...,0,0,0,0
98.7..6....5.98.....4....9.8....73.....6...42....3...13...7.2...57..2....1.3.....,0,0,0,0
.....1..2....3..4...52..6....7.....8.5.8..7..9.8.2.....6...4..35....2.1.8..9..5..,0,0,0,0
98.7..6....5..........94.8.3...5...2.9...71....69...7.2.......3.1...97.....6...1.,0,0,0,0
98.76.5..7......9..5.4..8..5.8..43...4..3......75......7.3..4.......2..1........6,0,0,0,0
98.7..6..5...8..7...7..6...4....3.....95...8.....2.1..1.......2..56...9.....4.3..,0,0,0,0
98.7..6..75.....8...6.....74...3...2.256...9......24...3..1...9..98...5.......1..,0,0,0,0
98.76....75....4....3..5.7.5.......2.3...8.9...9.1...43....9.5....6..1......2....,0,0,0,0
98.7..6..75..6......6......4..6...3...5.8.9.......2..1.3.8...2...9.7.8.....1...94,0,0,0,0
98.7.....7.6...5....4......5..8..9......4..3......2..1.7.9..6......3..49.....1..2,0,0,0,0
1...2.3....45....1.3...6.7..4..8.5..6..3....2..9....1.5..4..1....6..7....8..5...9,0,0,0,0
.......12..1..3..4.2..5.6.....4...7..6..8.2..7.......3.9.5.8...2.6.9....5.....9..,0,0,0,0
........1.....234..13...25.....6..7...2..5..3.8.9.......1..4..5.6.85....9...7....,0,0,0,0
98.7.....6...5.8....5..8.4.3....4.7...96..4......2...1.9...5.3...63..5......1...2,0,0,0,0
98.76....7.....9....5..9.8.85...76....4.3...........4852...68....82...61........2,0,0,0,0
98.7..6..5...6..7...7..4..93....2.....65...9.....4.1...2...6..8..54...6.....1.4..,0,0,0,0
