Row,SA_SR,RR_SR,RVNS_SR,SD_SR
.....1..2....3..4...56..7....6..2..1.7..4....8..5..9...5.8..6..6.7.....89.8....3.,0,0,0,0
98.7..6....5.9..7......4..93..6..9....7.5..6......2..42..13...6.1....8....6....1.,0,0,0,0
98.76.5....7....6......4..78....96..3...2.....1.5...9.2...3.....6.8...1...8..54..,0,0,0,0
98.7..6..75..4......3..9.7.5....7.9....4....6....2.1..3.....4...7...438....1....2,0,0,0,0
98.76.5..7....4.9...3......6..4...7...8..6.4.....2.1..2...4..5..3.5.......5..9..1,0,0,0,0
........1..1..2.3..4..1.5.2..2..3..6.3.7.....8...9......3..51...7..8....9..4...6.,0,0,0,0
........1.....2.3...1...452..2..3.1..6..7....8..9...4...5..4..3.9.8.....7...6....,0,0,0,0
........1.....1.2...3.4.5.........67..8.5.9..2697.......54.9....3..8....8....54..,0,0,0,0
98.7..6....5.96........4.9.8.....3...3.....72..23....64....5..1.7.6..2....8.1..6.,0,0,0,0
98.7..6..75.....9...6.......4..3......59...8......42...1......3..85...6.....129..,0,0,0,0
98.7..6..7...6..5...6..4..7.5....3....9.4...2.....9.8...24...61....16........2.3.,0,0,0,0
..............1.23..2...415.....51...6..7....8.49....7..3..45..47.6.....9...8....,0,0,0,0
........1.....234...3.1.52...1..3..2.6..7....8..9.......4..7..3.9.8...7.7...6....,0,0,0,0
98.76.5..7.64..9.......8.6.3..5..49...2.3............31...45.7...91...4.......1..,0,0,0,0
98.7..6..5...6......4..3.7.3....4.....56..9......2...1.5......2..68..4.7....1..9.,0,0,0,0
........1.....234..34...25.....6..7..5......48.79.......9.7.....1...5..26.58.....,0,0,0,0
1....2..3..2....4..5..6.1.......32..3...5...7..89.......7.4..9..6....7..9..8....1,0,0,0,0
98.76.5..7....4.6...3.....78...2...12..4...9..3...5...5...4..2...85....6.....91..,0,0,0,0
.......12.....3..4..4.2.5....2.1...5.6.3.....7..8.24....9....5..3.7..9..8....6...,0,0,0,0
.......12..1..3....4..5.6....7.8...6.8...4.9.4..5..8...7..4.9..3....6...8.42.....,0,0,0,0
1....2..3..3....4..5..6.7.......48..7...5...1..96.......1.7..3..8....6..2..9....5,0,0,0,0
98.76.5..7..4..9....4....8.6..9..3...4...........2...15.........3...76....63...59,0,0,0,0
1..2....3.4..1..5.2.6......7..4.8.1.....5.....8.7.1..4......9.6.7..4..8.3....9..7,0,0,0,0
98.7..6..76..5......4..8...8...9.3....72...1.........5.5..3.7....9..4..2...1...9.,0,0,0,0
98.76....75...49....359....6...4.7...7.....2...8.....15..4..6...2...6..3....5..1.,0,0,0,0
98.7..6....5.4.........9.8.3..4...2..7...63....1.....52....49...3.9...7.....3...1,0,0,0,0
98.7..6..75..6......6..9...4....3.8...5.8.7..........3.2...1..4..7.9.5.2...2...1.,0,0,0,0
98.76.5..7...4..9...3..9...6..4...2..9......3..5...8..2....4.7....92.1.....67....,0,0,0,0
9..8..7...8..7..6...5.....48...6.3...2.9...4...1..2...3..6...9...8..1..5....4.2..,0,0,0,0
........1.....2.....3.4.56...5.......4...7.5.6...5.84..5..3.68.3....6.7.8.69.....,0,0,0,0
9..8..7...8..6..5...4..3...8..2...9...3.5.2.......4..12...7.9...5.1.......8.....6,0,0,0,0
98.7..6..7...5..8...6......4...3......85...9......2..32....1.5..1....4....79...61,0,0,0,0
........1....23.4...56..7....72..3...5..48...18.........9..2.6..7.9....35...6.9..,0,0,0,0
98.7..6..7...5......4..8.7.8....3.4..7.2.......3.1...5.4...9.3....3..1......6...2,0,0,0,0
98.76....75...48....358....67.8..4....9....8.....4...25...7.6...9......1...4...3.,0,0,0,0
98.7.........6.7.......5.4.5....3....4.8...3...7.9.2..4...1...6.2.4..1....1..9.7.,0,0,0,0
98.7..6..5...9..7...6.....94..32..5..2...87..........21....93...9.5...1...4.1...7,0,0,0,0
.........5679.....89....7..9...3..2...85..6.......1..34...2..1...56..8.......4...,0,0,0,0
98.7..6..7......98..5......67.4...8...3.6.4.7........624.8....9.....18.........2.,0,0,0,0
98.7..6..7...54.9...5.......3...2.....94...82..75...6...89...4.....4.1.......5...,0,0,0,0
1..2......3...4.....2.5.6..4.....7....5.8...6.9...3.8...79..4.5.....7.69....6.87.,0,0,0,0
98.7..6..5...9......7..4.9..7.3..8....2....5.....2...4.1..7..3...8..31....61.....,0,0,0,0
.....1..2....3..4...56..7....61..8...1...4..37...2..1...9..7..86.....9..85.9.....,0,0,0,0
98.7..6..75.....9...6......4...3......58...6......21...2..8...4..79...8......13..,0,0,0,0
........1.....2.3...3.1.4....1.5...6.7....5..8..9.......6.3..4..9...76..2..8...5.,0,0,0,0
98.76....5..4.......6..58..6....93...9..5..2...3.....14..5....7.6...45......1...2,0,0,0,0
.8.7..6..75..6..9...69.....4.......3..5.4.96....5....4.2.....1...839.7....7.5.8..,0,0,0,0
98.76....76.5..8....5......4......3...729.6..........2.1..7...5..918.2.......2.1.,0,0,0,0
98.76.5..7...4.9....5....6.5....4.3..9..5.8....86.....27.1.......9.7.2.....4...7.,0,0,0,0
98.7..6..76..9......5......4..3...2...6.5.8.......4....1......3..7.8.59......271.,0,0,0,0
98.7..6....7.9..5....4.....7...3..8..5.6..3....2.....12..3..1...7..8..3...3..4..5,0,0,0,0
98.7..6..75.4..3....1......5...648...6..87.5....5.....3......9..7.8..53......3..2,0,0,0,0
.......9.5679......8....5....57..6..4...3...9.....2.1...85..9......1..2......4..3,0,0,0,0
98.7..6..7.6.9..5..4...8...8.9.3...5.2...79........3..6.8.7.5.....8....7.....1..6,0,0,0,0
98.7..6..75..4......3..9.7.8....7.3....2..8.....1....23...1.4...9...5.8...8.....6,0,0,0,0
98.7..6..7......5..4..3...93...2..8...4.....2.....193.2.........3..9...1..65..3..,0,0,0,0
.....1..2....3..4...56..7.......2.3..5....8..8...4...1.6..1.....97..3...5..7..9..,0,0,0,0
98.7..6..75..9......4..8...8...5.3....92...1......4..96......8..3..7.5.......1..2,0,0,0,0
98.76....75.........4..98..8....69.....3...86....2..1..4...75.....6....3....1..2.,0,0,0,0
98.7..6..75.4.......3.8..7.5...2..9....3..2.......6..13..2..1...7..3..8......4.2.,0,0,0,0
1...2...3.2.4..5....3..5.2..3..4...67..3..8....8..9....4..1.7....9....6.3..6....5,0,0,0,0
1...2.3....21....4.5...6.1..7..8.9..9..2....3..4....5.7..8..1....6..2....3..9...7,0,0,0,0
98.7..6..75..4......3..9...5....8.9..3......6..7.2.1...7...3.8....48...7...1..2..,0,0,0,0
98.7..6..75..6......6..8...4......3...7.5.9.....2....4.1.3...9...9.8.5.......1..2,0,0,0,0
98.7..6..75.4.......3.8..7.8.........3..5..8.......2.13...7..9....19...6.....47.2,0,0,0,0
........1.....2.3...4.5.6....5.....3.4.7...2.6...4.8...5..6.9..4.95.7...8.6..1...,0,0,0,0
1..2......3..4......5..64..7..8..1...9..2..8...6..5..2..87..6......3..9......2..5,0,0,0,0
........1..2..3....4.15..6...17...43.5..8..9.7..........5....8..6...8..94...9.6..,0,0,0,0
........1..2..3.4..1.45.2......6.7....8..9.3.6..7....5..9......23...49..48.9...2.,0,0,0,0
........1.....2.34..5.3.6....6.7.42...7.6.3...4...8.6...9..3...5..7..9..76..9....,0,0,0,0
98.71.5..7.3.589.......3.8.5...7.6...4.........9.....21..6....9....2..65.....71..,0,0,0,0
.....1..2....2..3...2...45...3.....4.4...678.87.9.......4.1...5.9.8.....6....7...,0,0,0,0
98.7..6..5...4......3..9.7.4.......2.6...23....28...1...93..7......5...3.....1.8.,0,0,0,0
98.7..6..7.5.9..4..4.......3..8..9...7...5.12....2....1...8...6.3...91....71...3.,0,0,0,0
98.7..6..5...9..7...7..4...32..1......64...9......3.....85...6.....825......4...1,0,0,0,0
98.7..6....5.4.........9.3.6..2....7.21.....6......28..7.8..1....9..5.......3..4.,0,0,0,0
........1.....2.3..14.3.5.....6.7.....83......73.4...5.41.7..5.7.....1..9..8..4.7,0,0,0,0
..............1.23..2.3.4.......56....63.7.5..4..6..3...7.5.3...14.7.5.28..9.....,0,0,0,0
98.7..6..75..6......6..8...4......3..9.2.4..5..5.8.9...3.8...1...9.5.8.......1..2,0,0,0,0
98.7..6..5...8......4..9.3..5........2...8.9...8.4.2.1.4..2...3..5..3.2....6..7..,0,0,0,0
98.76.5..75.4.38....2......8..1...74.1.....85......1..3....9....7.5..4......4...6,0,0,0,0
........1..1..2.3..4..5.6.....7...8..8..6.4..7....3..2.9.......4.5..69..6.8.9..5.,0,0,0,0
........1..2..3.4..4..5.6......7.1....36.....4....2.8..3...8.2.2..5..8..8.9.....7,0,0,0,0
98.7..6..5...86.....6....7.4..3....7..8..79......4..2.1...7..3...5..97.....2....1,0,0,0,0
98.7..6..5...9..7...7..4..93....21...2.........69...5...84...6.....1...4.....63..,0,0,0,0
98.7..6..5...4......3..9.2.4.......6.7...3.5...527.8...5.1...8.....8...1.....79..,0,0,0,0
98.7..6..7...9..5...5..4...3....2....2..1......94...6..9...6..1..75...4.......38.,0,0,0,0
9..8..7...8..7..6...7..5..88....4.3..3......5..92..8..2......4..9.3..1....1.6...2,0,0,0,0
98.7..6..7.6....9..54.......7..5..3...98..4.......2..1..36..8......4..6......1..2,0,0,0,0
98.7..6..5...4......48...5.8....73...3..9...6..63...2..7.9..2....8..1......27...1,0,0,0,0
.....1..2....3..4...56..7....61..8...1...4..75...2..31..9..8...65.9.....7.....9..,0,0,0,0
.....1..2....3..4...52..6....6.1.....7.8..4..8.4..2.9...7....3..5...9..46..7..8..,0,0,0,0
98.7..6..5..4...7.....3...24...9...5.1.5.........74.1.1..9...4..9....3....6..8...,0,0,0,0
98.7..6..7.....5....4.8..7.3...6...7..68.74.....2...6..5.1.......3.2..4......9..1,0,0,0,0
98.7..6..75.....9...6........96..45...78...6.....3...2..85...7.....4.5........1.6,0,0,0,0
98.7..6..5...8......7..6...4......3...8.7.5.......4..2.3.1.......5.9.8......52..1,0,0,0,0
........1.....1.2..13.4.5......6.....56..34...7.45...8.356..1...4..3..9.7.......3,0,0,0,0
..............1..2..3.4.56...7.......4.....8.6...5.47..7..3.6..3.6..5.2.5..8....9,0,0,0,0
98.7..6..75.....8...6......4...3.2...1...9.....56...7...89...5.....4.3.......1..9,0,0,0,0
98.7..6..7...9.....5.6..7..4.58......7..6..8......74...4.5..8....3..2..4........1,0,0,0,0
........1.....2..3..4.5.67.....6.8....6....17.857.9.....7..3....5..8.7..4..9...2.,0,0,0,0
98.7..6....5.6..7......4...8...7.5...3...9..2...6...1.6...4.....28.....3..18...5.,0,0,0,0
98.7..6..7..5...9...4.9...74..3......9..7.5.4..2....1.2...8...9...1...6......53..,0,0,0,0
1...2.3....23....4.5...6.7..2..8.9..4..9....3..9....1.2..5..8....6..7....4..3...7,0,0,0,0
9..8..7...8..7..6...7..5..43...4.....2...1.....92..1..1...3...6.9.7..2.......8.5.,0,0,0,0
98.76.5..5..4.......3..5.9.3....6.8..9...7..2..6.4....1...5.8.7.3...8.1.......2..,0,0,0,0
........1.....2.3...4.5.6.....7...2..48.....35...4.8....6.9..1..8..6.9..9.5..7..6,0,0,0,0
98.7..6..7..5.......4.9..7.4...7..8..9.3.......2.1.5...4..8..2....1....6.....31..,0,0,0,0
98.7..6...5..6..9...6......4..6....3..8.574.....4.2.8..1...3.4...9.7.8.....1....2,0,0,0,0
.....1..2....3..4...56..7....8.....1.5.7..6..6...4.....79....2..8...3.975..9..8..,0,0,0,0
98.7.......6.5.4.......9...7...3..6..4.2..3....3..5..2.3...6..1..7.2.6.....1...8.,0,0,0,0
...........1..2..3.4..5.16............6.7.53.5..3.6..8..79......64......1...6.74.,0,0,0,0
98.7..6....5.9..7......4...6...3.7...2...9..1...4...9.3...4.8...1...8..2..89...5.,0,0,0,0
98.76....75....8....6......5....4.3..4.2....1..9.7.....9.1...48..5.8.7.....3....2,0,0,0,0
98.7..6..75..6......6..9...4......5..7.9.3..4..8.5.9...2......1..7.9.8.....1.2.3.,0,0,0,0
98.7..6....5.6..4......5..93...7.....9.....3...7..68...2..1..7...9..75.....2....1,0,0,0,0
98.76.5..7...5..9......98..86...7.5...4...7........3.84....6.8..1.2....4....1.2..,0,0,0,0
98.76.5..75..9..6...6......4.......2..842..5..3....4....768..9.....7.1.......2..7,0,0,0,0
98.7..6..5...4......4..8.3..5...32....14...8.........6.2...1.....8.7..1....8..9..,0,0,0,0
.....1..2..2....3..4..5.6.7...8....1.5..6.7..8.4..3.....5.9.....9...6.7.4..7..9..,0,0,0,0
........1.....2.3...4.5.6.....1.......6..7.2..8..9.4...48....73.95.....66...8.5..,0,0,0,0
........1..1..2.3..4.15.6.....3....7.5..6.8..7....9.2...4...9...9...6..88.5.9....,0,0,0,0
........1..1..2.3..4..5.6.......7....8..9.5..7..3...92.6...9...4...8..6.5.8...9..,0,0,0,0
98.7..6....5.9.........4.9.8.6...3...2...3..6...6...274....1....3.8..2....8.5...1,0,0,0,0
98.7..6..7.5....9..46...7..5...3..7...86..........2..1..94..8......5...2.....1.3.,0,0,0,0
98.76.5..4....59....7....6.8..34..95...85.3.......9.4.3....84...2..........5....1,0,0,0,0
98.76....5.....87...7.....6.4.3.......8.9..6......21....5.8..9....4..3.......1..2,0,0,0,0
........1.....2.34..3...56...5..64...7..1.3..8..9.......6..4.2..1.8.....9...7....,0,0,0,0
........1.....2.34..3...25...2..46...1..5....7..8....9..4..6.9..5..1....8..7.....,0,0,0,0
........1.....2.34..5.4.67...4..73...8..1....9..6.......7..3.2..6.9.....1...8....,0,0,0,0
..............1.23..2...145..4..52...6..7....8..9.......5...3...4..6...979.8.....,0,0,0,0
........1..2..3.4..4..5.6....5.6...4..63.75...7........5..3.4...6..7.38.9..8.....,0,0,0,0
98.7..6....5.9..4......3..98.......2.7..3..5...16..4..2....1....4..8.1....83...7.,0,0,0,0
.......12.....3..4..4.2.5....1.4...6.7...8...9..3.......6....2..8.9..6..3....7..5,0,0,0,0
98.7..6....5.9..4......3..97.65.....5.8...2...2........5.8..7......4..31.....1...,0,0,0,0
98.7..6..75.4..3....2......5...648...6..87.5....5.....3......9..7.8..43......3..1,0,0,0,0
98.7..6..7......8..54.6......84..9......3...2.....5.1...76..4......2...8.....1.3.,0,0,0,0
98.7.....6...9.5....4..6.9.3...2..4..4.5....2..2..91...7.8....3....3.4.......5.1.,0,0,0,0
........1.....2.3...2.145....6..7....2..654..4..2....8.517...9..6.......2...561..,0,0,0,0
98.76....7...5.8....5....6.4......3...859.4.......2..1..792.6.....6...42.........,0,0,0,0
98.7..6..5......4...3.8..7.6...782...2...9.8....2....4.9.8..4......13........7.51,0,0,0,0
98.7..6..7......8...5.98..75...79..4.9.........43.2.6..5..84..6...2..4.........1.,0,0,0,0
98.76.5..4....8.9.........73...4...9.2...34.1...8...3.2....9.1..5.2.......6......,0,0,0,0
........1..2..3....4..5.26......1..3..7.6..2.8..9..5....6.2.7...7.8...4.9........,0,0,0,0
98.7..6..75..4..8...3..9...8...9.7.....2...5......3..16.........7..5.4.....1.7.2.,0,0,0,0
98.7..6....7.5..9......6...4....9..3.2..7.9....92...1.3.......4..51...7.....2.5..,0,0,0,0
98.7..6..75.....8...6......4...3...6..95...7......21..2.......3..79...6.....41...,0,0,0,0
98.76.5..7...4.9...5...3.7.8..6....5....8..69.....48..4...5.6...2......1..7......,0,0,0,0
98.7..6..7..95.4...35......6...7..4..29...7.....2....62..4..9.......1..........84,0,0,0,0
98.7..6..7..9..8......85.9.49.3..2...7..4..8...1.....42....3....6...73.....6...2.,0,0,0,0
..............1.23..2...415...56...7..5..43...8.9.......3..52..6..7.....9...8....,0,0,0,0
........1..2..3....4..5..26.....61.5.6.5.....7...2..68..6.8..47.7.9.....48.......,0,0,0,0
98.7..6..7.5....9.....9...847.8...6...3..78......2.4.72...3.....5...1....4.9....6,0,0,0,0
98.7..6..5...8..4...3..58..2....953..3......1....7.....9...83....21....6........4,0,0,0,0
98.7..6..75.....8...6......4.95...7..3....5....59...63..869..5.....2.........41.6,0,0,0,0
........1..2..3.4..1..567....6..4.8..4....2..5..7.......9.4...8.6.23..9.3....9...,0,0,0,0
98.76....7...5.8....5..4.7.36......2..7..5.1....32....1....94.5..9...1.7.......9.,0,0,0,0
98.76.5..5..4..3....2....6.8..5..9...1...8.5......7..83....4.95...9...73......4..,0,0,0,0
98.7..6..7..5..9....4.9..7.4...3..8...8..2.....31......4..7..9....2....6.....5..1,0,0,0,0
........1..1..2.3..4..5.6.......67...7.5.4...8.6.7...4...9......6..4.8..3......92,0,0,0,0
........1..1..2.3..4..5.6........7...7.5.6..84.8.7......4.....9.5..6.8..9..3...2.,0,0,0,0
98.7..6..7...8..5...4......6..8....3.2..6.8.......1...2...7.9...9...3..1..5....4.,0,0,0,0
........1..2..3.4..5.16..........7....4..8.9.6..57.........2..8..83....924..8..3.,0,0,0,0
98.7..6....7.6..5......9...7...4.....3.2...4...9..67..1.......2..6..85......3...1,0,0,0,0
98.76.5..7.4....6..3...4...2..8..3...49.2.........7..2.1...5..8...1...35....7.1..,0,0,0,0
.....1..2....3..4...56..7...5.7..8..6....5..38....4....76.1.....9.....2.5..9..6..,0,0,0,0
..5..9...6..8.....78..5.9..4......2...87..6......12....3.........69..7.......4.13,0,0,0,0
98.7..6..75.....9...6......4...3.2....58...7......14...3...8.....95...8.....2...1,0,0,0,0
........1.....2.3....45.6....4..3..2.31....7.8..9.......7..4.1.4...6.9..5..8.....,0,0,0,0
........1.....2..3..4.13.5....6...7...7.41..5.8....14...3.785..2..9.....8........,0,0,0,0
........1.....234...1.3.52...4..5..2.1.6.....7.....68...5..4..3.9.7.....8...9....,0,0,0,0
98.7..6..7..5...8...4.8..974...5..39..3..2.........1...4..7..18...1.........45..6,0,0,0,0
........1.....2.....3.4..52...6.......5..72...4..5..37.38...1...749.3...5...8..73,0,0,0,0
98.7..6....5.6..4......3...7.......9.3...8.....2.1..6...4...1.2...1...5.....5.4.6,0,0,0,0
........1.....2.3....45.6......4.7....1..3.8.57..9......89....2.9..6....74....9..,0,0,0,0
98.7..6..75..4..8...3..8..78....9..6.3.26..........1...9...7..5...4...6.....1.2..,0,0,0,0
........1..2..3.4..1..567.....7..8....3..9.6.8.....9.5..439.....6...2...23.....9.,0,0,0,0
.......12.....3..4..5.2.6.......4..7.5..8.9..8.6.....1.6.2...7..923.....5...6.2..,0,0,0,0
........1..1..2.3..4..5.6.........7..6..8.4..75.3....2.....49...9.5.8...4.6.9....,0,0,0,0
..5..9...6..7.....78..5.9...4...3.2...65..7.......1..3..89..5......2...4.......1.,0,0,0,0
98.7.....7...9.6....6..5...4....3.9...89..5.......4..2.1.........76..8......2..31,0,0,0,0
........1.....2.3...4.5.6.....7...2...83......5..6.8...45....1..69..4..78...9.46.,0,0,0,0
98.7..6..5.7.6..8..4.......4...5..6...53..7.......2.51..95..8......3..96.....1..2,0,0,0,0
98.7..6..75.....8...6......4.......3..59...6.....2.5...1...349...78...5......12.8,0,0,0,0
........1..2..3.4..4..5.6.....2.7.83.7..9.4..8..1.......5.7..6..6...9...4.7...9..,0,0,0,0
........1....23.4....5.46....1...5...2..7..8.4.......9..56.....2....8.7.38..4....,0,0,0,0
........1.....2.3...4.5.6.....1...67..5..3....6..8.9...49....7..86.....25...4.8..,0,0,0,0
98.76....54....3....2..5.8.4....9.2....6..9.3....1....2...7..35.5...8.9....5....1,0,0,0,0
98.7.....6...9.5....4..3...7......3..5.6..7....2.....4...58.9......4..12.....1...,0,0,0,0
98.7..6..5...6..4...6..3..86.7..28...9........1.....2...4..6.8....5..3.7....1.4..,0,0,0,0
98.7..6..5...4......3..9.2.2....7..1.5.9.........2.83..4..7..9...5..1..7...6..3..,0,0,0,0
........1.....2..3..4.5..6...73......4..67.5.6....8..2.75...1...968.....4...7..9.,0,0,0,0
98.76....75.........4..97..5....84...9.3...2.........1.7...48.....2...6.....1...3,0,0,0,0
98.7..6..75..4......3..8.7.3....5.9...52....6.....4..1.3...9.8...94....2....1....,0,0,0,0
98.76....75....9....6.......4.83..2...5...8.......1..4..75..6......4..3......2..1,0,0,0,0
98.7..6..75..6......6......5......4...8.9.7.......3..21.9.5.8...4...1.3....2....1,0,0,0,0
98.7..6..5...9..8...4.....329...78....8.2..3...586.....5.6....2.4...1.......7.3..,0,0,0,0
98.7..6..5...9..7...7..4..93.........2..8.5....84...9...56...8.....1...2.....316.,0,0,0,0
9..8..7...8..6..5...4..3...8..3...6..7..5.8....2.....46...3.1...1.7...9......1..2,0,0,0,0
9..8..7...8..9..6...5..4...7....53...2.3....9....4..1.2..4..8...3...1..2..6....5.,0,0,0,0
98.76.5..7.4.9.6.......8...4...5.7...93..7........6.2.1......56.496..1......1....,0,0,0,0
98.7..6..75.....9...6.......4..3..62..86...5.......1...3...2.....58...7.....1...4,0,0,0,0
98.7.....7.6...5....4.3....2....37.....4...8.....9...1.5...62.....1...4.....8...9,0,0,0,0
9876.....5.....8....4......6..5...7..9..4...3.....21....98...5...6.1.4.......3..2,0,0,0,0
98.7..6..75.....8...6......4...3.....2...1..4..76...9..7...21....58...7.........3,0,0,0,0
98.7..6..75..6......6......43.........8.9.54....4...83.2.....15..7.5.8.....2.17..,0,0,0,0
98.7..6..5...4......3.8..7.4....3....2.9..1....9.5.....9.....6...1.978.....8....2,0,0,0,0
98.7..6....7.6......5..9.7.5...9..4..3.6..8.......2..14...8..5...39..4.......1..2,0,0,0,0
98.7..6..5...4......7..8.3.4...5.....2.3..8.......1.6..9.28..1...1..79..........6,0,0,0,0
98.7..6....5.9..7......4..94....3..2.6....1....8.7..9.1...2...8.2.6...5...3..7...,0,0,0,0
98.7..6..5...9..7...7..4...4.58...6..3............3..52..4.6..1..89...4.....1.2..,0,0,0,0
98.7..6..5...9..4...3..8...4...2..1..6......7......3..1..9.2.....5..4.9.....8.1..,0,0,0,0
98.7..6..75..6......6..8...4....7.3..7......2..5.9.8...1...2..4..718.5.....3.....,0,0,0,0
98.7.......6.5.7.......6.9.6...4.3...2......4..85...7.1.....2....93...6......1..3,0,0,0,0
98.7..6..75..4......3..9.7.5....7.3....9..2......6.7.13..1....2.9...3.8....49....,0,0,0,0
98.7..6..75.....8...6......4...3.5....54...7.......4.2.1...43....79...5.....2...1,0,0,0,0
98.7.....7...8.6....5..4.7.5....8.4...36..9......2...1.5...6.8...98..4......1...2,0,0,0,0
98.7..6..7.5.......46.8....8....3.2...96..5......1...7..85..4......4...3.....2.1.,0,0,0,0
98.7..6..75..6..9...6......4..3...2..1...4.....5.7.8....9.5.7.....9...13...2.7...,0,0,0,0
98.76....76....9....5.......4.8...3...8.9.4.....4....2.1...2.4...7.8.5.....3....1,0,0,0,0
98.7..6..75..6......6..9...5....4.3..4.2....7..8.7.4...1......4..5.8.9.....3.1.2.,0,0,0,0
98.7..6..75..6..8...6......4..3....6..7.8.9.4.....4.7.2..1....3.1...2.....9.5.2..,0,0,0,0
98.76.5..74...3.....2.9..7.2...7.89..9.4.......8.....6.2..4..8....6....1.....53..,0,0,0,0
98.7.....6...8.7....7..5....7..4..3..4...2..1..65..4....86..9......1..4......3..2,0,0,0,0
1...2.3....41....5.3...6.1..5..7.2..7..8....3..8....9.9..2..8....6..4....2..5...9,0,0,0,0
98.7..6..5...9..7...7..4...8.59...6..3..8.9.......2..3.5..1.2....84...5.........1,0,0,0,0
98.7..6..7.5.4..8...4..8..78....3.....64...9.....2.1..6....4..9..95...3.....1.2..,0,0,0,0
98.7..6..7......8...6.5....4..........89...5.....843...2....1.3..93...7...7.1...2,0,0,0,0
98.7..6..7......5...4.8...94...9...7.9....3....21.6.9.1..3..5...4..2...1.........,0,0,0,0
98.7..6..5...4......4..3...2...1..6..1.4....9..5...18..7.9...1...2...9.6....3...7,0,0,0,0
98.7..6..7...5..9...46.9...8.7.3.2...2.....36...2.....5....1....7.8..3.........41,0,0,0,0
98.7..6..5...8..43..2..59..2....85...9.........14....6.2...18......3...7.......6.,0,0,0,0
98.7.....7...6.8....6..5...4......3...89..7......2...4.1.....2...95..6.......3..1,0,0,0,0
98.7..6....5.96.......4..9.6...3.8...2...5..1..74.....5....43...1......2..83...7.,0,0,0,0
98.7..6..5...6......6..8.4.4......53.2...1.....9.4.8..1..2.......7.8.5.......3..9,0,0,0,0
9..8..7...8..6..5...4..3...8..6...9...3...2......1...47....56...2.9...8.....2...1,0,0,0,0
98.7..6..7...9..5...5..4...8....3..2.3.........78...6.1...2...6..94...8......61..,0,0,0,0
98.7..6..75..6......6..8...4..3.......5.8.9.........42.1.8...3...915.7.......2..1,0,0,0,0
98.7..6..5...4......3..8.2.4.......2.7...9.....91...8..9...3.7...68....1....5.2..,0,0,0,0
98.7..6..5..8..4....6.5..8.3...9..2..6....1...2...7....9.23..6...3...2.1.....4..8,0,0,0,0
98.7..6..7...9......5..6...4..3...2..7...1..4..8...5....7.5.9.....2....1.....4.3.,0,0,0,0
98.7..6..5...94.....3......2...8..9..9...78.....9...36.1..7.4....51..........6..2,0,0,0,0
98.7..6..5..........4.8..5..7..9..3...53..8.......2..1.4..3..6...96..7.......1..2,0,0,0,0
98.7..6..5..9..7......4..5.7..3..2...51...........8...6...3...2...2...67.....93..,0,0,0,0
98.76.5....7..59....6....7.4....32...3.2.........8..532......49.1...9.25......1..,0,0,0,0
98.76.5....5...........4.9.3.7.....2.1.6.......8.9.1...2..7...3..68..7......1..4.,0,0,0,0
98.76.5..5....8.....7.5....4...3..2...8..97..........3.1......4..5..68.....2...15,0,0,0,0
98.7..6....56...4.....5...93..2......7..6..3...6.4.9...1.4....2..8.7.4.......1.7.,0,0,0,0
98.7..6....5.9..8....4.....5...3..9..9...47....8.7...23....2....5..1..3...1.....6,0,0,0,0
5.6.2.7...1.3.....7...5.8.....1...2.....7.6.8.....2.4.8...9...6.3...42....5......,0,0,0,0
1.......2..34...5..6....7......3..4....8.6.....954.....2....1..7.......6..5.9..8.,0,0,0,0
